RETURN_O_ID;RETURN_O_ENTRY_D;RETURN_O_CARRIER_ID;Timestamp;N;Repetition;TimeInMsec;DataSetSizeInByte;DataSetSizeInGigaByte
9145716;1215308768;0;1485528323;1000000;0;3277807;44000000;0.040978
9145716;1215308768;0;1485528323;1000000;1;3339870;44000000;0.040978
9145716;1215308768;0;1485528324;1000000;2;3203412;44000000;0.040978
9145716;1215308768;0;1485528324;1000000;3;3230019;44000000;0.040978
9145716;1215308768;0;1485528324;1000000;4;3591334;44000000;0.040978
9145716;1215308768;0;1485528324;1000000;5;3211172;44000000;0.040978
9145716;1215308768;0;1485528324;1000000;6;3067994;44000000;0.040978
9145716;1215308768;0;1485528324;1000000;7;3070241;44000000;0.040978
9145716;1215308768;0;1485528324;1000000;8;3193760;44000000;0.040978
9145716;1215308768;0;1485528324;1000000;9;3161382;44000000;0.040978
6373721;141964703;9;1485528330;67633333;0;216476496;2975866652;2.771492
6373721;141964703;9;1485528335;67633333;1;208144425;2975866652;2.771492
6373721;141964703;9;1485528341;67633333;2;219883191;2975866652;2.771492
6373721;141964703;9;1485528347;67633333;3;214199769;2975866652;2.771492
6373721;141964703;9;1485528353;67633333;4;209175724;2975866652;2.771492
6373721;141964703;9;1485528359;67633333;5;213261513;2975866652;2.771492
6373721;141964703;9;1485528365;67633333;6;258089089;2975866652;2.771492
6373721;141964703;9;1485528371;67633333;7;213919293;2975866652;2.771492
6373721;141964703;9;1485528376;67633333;8;212379992;2975866652;2.771492
6373721;141964703;9;1485528382;67633333;9;208119869;2975866652;2.771492
9769160;1635188320;10;1485528393;134266666;0;413250869;5907733304;5.502006
9769160;1635188320;10;1485528404;134266666;1;421918760;5907733304;5.502006
9769160;1635188320;10;1485528416;134266666;2;419550140;5907733304;5.502006
9769160;1635188320;10;1485528427;134266666;3;422172693;5907733304;5.502006
9769160;1635188320;10;1485528438;134266666;4;412700160;5907733304;5.502006
9769160;1635188320;10;1485528449;134266666;5;414531846;5907733304;5.502006
9769160;1635188320;10;1485528461;134266666;6;423018680;5907733304;5.502006
9769160;1635188320;10;1485528472;134266666;7;413523940;5907733304;5.502006
9769160;1635188320;10;1485528483;134266666;8;414383624;5907733304;5.502006
9769160;1635188320;10;1485528494;134266666;9;412688017;5907733304;5.502006
8953114;1160882743;2;1485528511;200899999;0;652884509;8839599956;8.232519
8953114;1160882743;2;1485528528;200899999;1;621625212;8839599956;8.232519
8953114;1160882743;2;1485528545;200899999;2;636521736;8839599956;8.232519
8953114;1160882743;2;1485528562;200899999;3;621781558;8839599956;8.232519
8953114;1160882743;2;1485528578;200899999;4;622231652;8839599956;8.232519
8953114;1160882743;2;1485528595;200899999;5;630623909;8839599956;8.232519
8953114;1160882743;2;1485528612;200899999;6;646626158;8839599956;8.232519
8953114;1160882743;2;1485528629;200899999;7;626463542;8839599956;8.232519
8953114;1160882743;2;1485528646;200899999;8;629441510;8839599956;8.232519
8953114;1160882743;2;1485528662;200899999;9;624187788;8839599956;8.232519
9227726;1299758819;6;1485528685;267533332;0;836505482;11771466608;10.963033
9227726;1299758819;6;1485528707;267533332;1;830164500;11771466608;10.963033
9227726;1299758819;6;1485528730;267533332;2;841791123;11771466608;10.963033
9227726;1299758819;6;1485528752;267533332;3;828255985;11771466608;10.963033
9227726;1299758819;6;1485528774;267533332;4;827754473;11771466608;10.963033
9227726;1299758819;6;1485528797;267533332;5;838744221;11771466608;10.963033
9227726;1299758819;6;1485528819;267533332;6;820899867;11771466608;10.963033
9227726;1299758819;6;1485528842;267533332;7;847134826;11771466608;10.963033
9227726;1299758819;6;1485528864;267533332;8;852565704;11771466608;10.963033
9227726;1299758819;6;1485528887;267533332;9;832007411;11771466608;10.963033
7842405;487049671;7;1485528917;334166665;0;2671509750;14703333260;13.693546
7842405;487049671;7;1485528949;334166665;1;2795685218;14703333260;13.693546
7842405;487049671;7;1485528980;334166665;2;2831542472;14703333260;13.693546
7842405;487049671;7;1485529012;334166665;3;2825267531;14703333260;13.693546
7842405;487049671;7;1485529043;334166665;4;2849291665;14703333260;13.693546
7842405;487049671;7;1485529075;334166665;5;2811759380;14703333260;13.693546
7842405;487049671;7;1485529106;334166665;6;2734732153;14703333260;13.693546
7842405;487049671;7;1485529138;334166665;7;2748180083;14703333260;13.693546
7842405;487049671;7;1485529169;334166665;8;2808526945;14703333260;13.693546
7842405;487049671;7;1485529201;334166665;9;2782899182;14703333260;13.693546
8847882;1768620068;1;1485529244;400799998;0;7723783995;17635199912;16.424059
8847882;1768620068;1;1485529288;400799998;1;7542188988;17635199912;16.424059
8847882;1768620068;1;1485529332;400799998;2;7574741333;17635199912;16.424059
8847882;1768620068;1;1485529376;400799998;3;7563365800;17635199912;16.424059
8847882;1768620068;1;1485529420;400799998;4;7655279523;17635199912;16.424059
8847882;1768620068;1;1485529464;400799998;5;7493861707;17635199912;16.424059
8847882;1768620068;1;1485529508;400799998;6;7592034197;17635199912;16.424059
8847882;1768620068;1;1485529551;400799998;7;7530962966;17635199912;16.424059
8847882;1768620068;1;1485529595;400799998;8;7598295088;17635199912;16.424059
8847882;1768620068;1;1485529639;400799998;9;7513010407;17635199912;16.424059
9448043;486941063;2;1485529696;467433331;0;14058120758;20567066564;19.154573
9448043;486941063;2;1485529751;467433331;1;11742974169;20567066564;19.154573
9448043;486941063;2;1485529807;467433331;2;11918637254;20567066564;19.154573
9448043;486941063;2;1485529862;467433331;3;12266629369;20567066564;19.154573
9448043;486941063;2;1485529918;467433331;4;11608658287;20567066564;19.154573
9448043;486941063;2;1485529973;467433331;5;11550495429;20567066564;19.154573
9448043;486941063;2;1485530028;467433331;6;11654104088;20567066564;19.154573
9448043;486941063;2;1485530083;467433331;7;11257972532;20567066564;19.154573
9448043;486941063;2;1485530139;467433331;8;11955952600;20567066564;19.154573
9448043;486941063;2;1485530194;467433331;9;11675920905;20567066564;19.154573
9738204;2055455730;8;1485530265;534066664;0;21964754481;23498933216;21.885086
9738204;2055455730;8;1485530338;534066664;1;22476088009;23498933216;21.885086
9738204;2055455730;8;1485530412;534066664;2;22264823253;23498933216;21.885086
9738204;2055455730;8;1485530484;534066664;3;22203581368;23498933216;21.885086
9738204;2055455730;8;1485530557;534066664;4;21471823420;23498933216;21.885086
9738204;2055455730;8;1485530630;534066664;5;22033441521;23498933216;21.885086
9738204;2055455730;8;1485530703;534066664;6;21798442528;23498933216;21.885086
9738204;2055455730;8;1485530777;534066664;7;22906048434;23498933216;21.885086
9738204;2055455730;8;1485530848;534066664;8;20571420466;23498933216;21.885086
9738204;2055455730;8;1485530920;534066664;9;21301856659;23498933216;21.885086
9270858;791519760;0;1485531021;600699997;0;43046258776;26430799868;24.615601
9270858;791519760;0;1485531121;600699997;1;39543928425;26430799868;24.615601
9270858;791519760;0;1485531223;600699997;2;39838228136;26430799868;24.615601
9270858;791519760;0;1485531324;600699997;3;39431078214;26430799868;24.615601
9270858;791519760;0;1485531425;600699997;4;39569718077;26430799868;24.615601
9270858;791519760;0;1485531526;600699997;5;38698033734;26430799868;24.615601
9270858;791519760;0;1485531627;600699997;6;40573338125;26430799868;24.615601
9270858;791519760;0;1485531726;600699997;7;37888410942;26430799868;24.615601
9270858;791519760;0;1485531829;600699997;8;39223495806;26430799868;24.615601
9270858;791519760;0;1485531930;600699997;9;40039611900;26430799868;24.615601
9554266;916518297;7;1485532056;667333330;0;58693312427;29362666520;27.346115
9554266;916518297;7;1485532185;667333330;1;57416311854;29362666520;27.346115
9554266;916518297;7;1485532314;667333330;2;57073386615;29362666520;27.346115
9554266;916518297;7;1485532443;667333330;3;57675759477;29362666520;27.346115
9554266;916518297;7;1485532570;667333330;4;54783967226;29362666520;27.346115
9554266;916518297;7;1485532702;667333330;5;60237537649;29362666520;27.346115
9554266;916518297;7;1485532834;667333330;6;57674348715;29362666520;27.346115
9554266;916518297;7;1485532965